customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,age,gender,fitness_goal,dietary_preference,registration_date,last_login_date,subscription_status,loyalty_points
CUST00735EDC25F5,Lakshmi,Lanka,amaraahluwalia@example.net,05071864781,"87/02
Borra",Hyderabad,West Bengal,India,218681,47,Male,Other,Non-Vegetarian,2024-06-01,2024-09-03 12:27:47,True,7609
CUSTF4BBF3221CCE,Udyati,Konda,ksethi@example.org,7574791979,"36/038
Ramanathan Street",Hyderabad,West Bengal,India,383778,31,Female,Muscle Gain,Vegan,2024-02-14,2024-07-23 08:05:46,True,7276
CUST63EA95F524AD,Xalak,Khalsa,upadhyaydevansh@example.com,02586854597,"16/954, Gade Chowk",Pune,Rajasthan,India,519200,29,Female,Other,Vegetarian,2025-03-13,2025-04-10 12:47:13,True,9420
CUST2BD7EE4EB4A5,Rohan,Chaudhary,vidhikannan@example.org,07583214013,"H.No. 676, Gola Zila",Delhi,Gujarat,India,466201,37,Female,General Fitness,Vegan,2024-12-27,2025-08-24 04:19:48,True,7317
CUST0CA7B1202938,Avni,Choudhry,sarrafvedhika@example.com,04658790939,"48
Ramesh Circle",Pune,Maharashtra,India,599276,42,Female,Muscle Gain,Non-Vegetarian,2023-11-22,2024-08-04 02:55:08,True,6649
CUST70F587555170,Balveer,Chander,kevin53@example.com,+916690463700,"H.No. 84
Patla Marg",Delhi,Rajasthan,India,921289,38,Other,Other,Vegan,2025-07-04,2025-08-14 14:20:47,False,3359
CUSTF9AC630C25C5,Vritti,Bajaj,mmurty@example.net,+917351818808,"447
Kale",Bangalore,Tamil Nadu,India,020753,37,Female,Weight Loss,Gluten-Free,2024-11-10,2025-01-10 22:04:01,True,883
CUST9219BD95A2A7,Leena,Devan,anvi87@example.org,05190300184,"83
Anand Road",Ahmedabad,Delhi,India,616388,45,Other,Weight Loss,Gluten-Free,2024-07-12,2025-03-01 14:54:21,True,1361
CUST4C9C1102956E,Kai,Parekh,vasabenjamin@example.com,8505433845,"34/328, Pai Street",Kolkata,Maharashtra,India,858805,19,Other,Weight Loss,Vegetarian,2025-04-25,2025-07-22 23:27:40,False,3905
CUSTC22D3EE0F4FC,Kashvi,Saraf,omajadevi@example.com,06523164689,"H.No. 05
Bassi Zila",Delhi,Uttar Pradesh,India,250765,29,Other,Endurance,Non-Vegetarian,2023-11-30,2024-03-07 16:21:12,False,3099
CUSTE9577E8C1DFB,Aarna,Palla,hgala@example.net,7335616174,"H.No. 06, Sood Path",Kolkata,Gujarat,India,233396,41,Other,General Fitness,Gluten-Free,2024-06-27,2024-08-26 02:16:49,True,7383
CUST0F6314A2A27D,Yash,Natarajan,tellaria@example.com,+919535860604,"H.No. 11, Wali",Kolkata,Uttar Pradesh,India,021635,36,Female,Other,Gluten-Free,2024-11-09,2025-04-21 19:17:14,False,7721
CUST2969048454A7,Xiti,Yadav,pallavicherian@example.org,+916439632233,"83/172, Rege Street",Delhi,West Bengal,India,066309,28,Other,Other,Non-Vegetarian,2024-10-23,2025-03-09 01:33:55,True,7775
CUSTB207FFFF6A3B,Damini,Suri,gaurangi99@example.net,02470488467,"H.No. 41, Choudhury Chowk",Kolkata,Rajasthan,India,808234,36,Male,Other,None,2024-05-13,2024-12-05 21:00:07,True,5415
CUST76C84D3CC7EA,Faris,Bhavsar,thakkaroscar@example.org,7934781518,"062
Som Zila",Jaipur,Telangana,India,391034,39,Male,General Fitness,Vegetarian,2023-10-05,2024-02-29 01:33:59,False,3796
CUSTF9716F5955FA,Yashawini,Bhagat,maya39@example.org,+918875859651,"31/635, Talwar Marg",Bangalore,Karnataka,India,654262,35,Other,Other,Vegan,2024-11-25,2025-02-01 14:19:56,True,1154
CUST367A1124C296,Gabriel,Chandran,spandey@example.org,9690164391,"14/25
Bandi Nagar",Ahmedabad,Tamil Nadu,India,641361,41,Other,Other,Vegetarian,2024-01-01,2025-08-23 03:12:39,True,3824
CUST96544509E2A2,Bishakha,Sethi,ichawla@example.net,1731577625,"082, Contractor Ganj",Bangalore,Telangana,India,057111,38,Female,General Fitness,Vegetarian,2023-09-19,2024-02-28 07:07:24,True,7704
CUST3282F0D55D06,Chaitaly,Vora,parth96@example.net,1567135906,"596
Shetty Circle",Hyderabad,West Bengal,India,944783,27,Other,Endurance,Vegan,2025-05-02,2025-07-15 02:06:12,True,4860
CUST5A53510CB810,Varsha,Sura,choudharylibni@example.org,+910603235695,"28/955
Cheema Ganj",Ahmedabad,Rajasthan,India,853090,40,Female,Other,Vegetarian,2024-11-15,2025-04-15 21:04:53,True,5175
CUST7249E37F6F56,Saanvi,Viswanathan,abdul66@example.net,06497576235,"27/246, Sridhar Street",Kolkata,Gujarat,India,141257,22,Female,Muscle Gain,Vegan,2024-10-06,2025-04-30 03:41:18,False,7157
CUST5CA68D12B796,Girish,Bassi,kkoshy@example.org,6047744606,"77
Som Zila",Hyderabad,West Bengal,India,355635,42,Other,Other,Vegetarian,2024-11-08,2025-02-25 07:23:01,False,2126
CUST429F82BF0917,Omkaar,Sani,janya15@example.com,8601399945,"28/462, Ramaswamy Road",Mumbai,Delhi,India,839565,40,Male,Endurance,Gluten-Free,2024-05-26,2025-05-22 19:05:00,True,9594
CUST1AEFA2C8DBB2,Baljiwan,Barad,usane@example.net,09352343683,"79
Bhattacharyya Path",Kolkata,Telangana,India,744568,49,Male,Endurance,Gluten-Free,2024-10-06,2025-05-04 23:33:01,False,3332
CUSTFB6D4F5557FF,Ekansh,Kurian,shravya69@example.net,2038268157,"H.No. 07, Das Nagar",Chennai,Telangana,India,758328,41,Male,Other,Gluten-Free,2024-10-20,2025-01-28 03:57:19,True,5916
CUSTFB76A55A0513,Jackson,Parmer,leelaprashad@example.org,+913631285502,"H.No. 156
Raj Road",Jaipur,Delhi,India,460643,35,Female,Endurance,Vegan,2023-10-21,2024-01-05 08:40:28,True,8869
CUST3532B3AC24C5,Aashi,Doctor,modysanaya@example.org,03734899261,"04/813, Raman Marg",Pune,Uttar Pradesh,India,179720,29,Female,Endurance,None,2025-05-08,2025-08-23 02:10:11,False,9835
CUST635CE2F2846A,Devansh,Devan,uchoudhry@example.org,+914132765655,"H.No. 112, Lad Nagar",Lucknow,Gujarat,India,112401,48,Male,General Fitness,Non-Vegetarian,2024-08-25,2025-02-23 11:34:58,True,7504
CUST5022CE2F9204,Om,Parikh,jagatdugar@example.com,+912129163936,"H.No. 925, Yogi Path",Delhi,Telangana,India,891445,33,Female,Other,Gluten-Free,2025-08-13,2025-09-18 10:29:52,False,6020
CUSTE0232182EB9E,Zansi,Sharma,ebarman@example.com,2942436743,"H.No. 50
Madan",Chennai,Rajasthan,India,108618,44,Other,Weight Loss,Gluten-Free,2023-10-16,2024-03-22 15:33:28,True,7693
CUST2D5862552351,Suhani,Halder,ishachawla@example.com,02097236378,"092
Halder",Kolkata,Rajasthan,India,750903,35,Female,Weight Loss,Vegan,2024-05-01,2025-02-15 03:27:58,True,8219
CUST915B78B677A2,Yashoda,Dugar,naikwazir@example.org,2738679201,"57, Khatri",Pune,Gujarat,India,817825,27,Female,General Fitness,None,2025-07-14,2025-08-01 03:00:28,True,9125
CUST9405F6DEF9A9,Urmi,Mittal,indrajit78@example.net,8203938487,"017
Mohanty Ganj",Kolkata,West Bengal,India,717117,24,Other,Endurance,Non-Vegetarian,2023-11-11,2024-02-22 17:24:13,True,5981
CUST513DB419DBB9,Theodore,Viswanathan,barkha57@example.com,02300399319,"H.No. 780, D’Alia Circle",Chennai,Telangana,India,303496,49,Male,Muscle Gain,Non-Vegetarian,2025-01-12,2025-09-05 02:14:03,False,5750
CUST87606F99FF7F,Fiyaz,Venkatesh,geraaditya@example.net,8457211255,"H.No. 05, Ramesh Road",Bangalore,Uttar Pradesh,India,022428,47,Female,Other,Non-Vegetarian,2024-11-11,2025-08-02 11:45:09,False,1514
CUST361B42429AE2,Onkar,Dutta,yashawini35@example.com,+914689195098,"H.No. 93
Natarajan Zila",Jaipur,Maharashtra,India,351763,25,Male,Other,Non-Vegetarian,2023-11-22,2024-11-18 10:11:23,True,2287
CUST2DCEBAA10309,Yutika,Chaudhuri,basutriya@example.net,+912570304171,"H.No. 66, Borah Marg",Pune,Gujarat,India,886685,39,Other,General Fitness,Vegetarian,2025-05-11,2025-08-02 20:36:25,True,7649
CUSTC66362C8970C,Om,Bakshi,upadhyaymahika@example.com,+913049565279,"H.No. 51
Shah Road",Lucknow,West Bengal,India,638295,31,Female,Muscle Gain,Gluten-Free,2024-02-17,2024-04-02 05:58:45,True,9617
CUST7D564D13A53D,Laksh,Mital,harrison64@example.org,+916971459446,"763
Rau Path",Lucknow,Rajasthan,India,395731,35,Female,Other,Gluten-Free,2024-01-31,2025-01-10 11:26:45,True,6389
CUSTAA9B8285E2A4,Oscar,Gera,rachita97@example.com,+919585767460,"28/99
Dora Marg",Mumbai,Karnataka,India,886513,22,Female,Muscle Gain,None,2023-12-01,2024-03-11 05:43:34,False,4889
CUST295165928189,Orinder,Guha,eeshabrahmbhatt@example.org,0803317626,"H.No. 660, Natarajan Ganj",Chennai,Delhi,India,096745,47,Female,General Fitness,Gluten-Free,2025-05-28,2025-08-22 17:52:50,True,7324
CUST2FD9D11D141F,Yatin,Madan,lavanyawarrior@example.net,+917137905877,"H.No. 143
Lal Circle",Hyderabad,Uttar Pradesh,India,404286,48,Other,Other,Vegan,2024-08-04,2025-02-07 02:16:23,False,716
CUST22818EC336A2,Gopal,Samra,vedikakota@example.com,9716456465,"29/41
Varty Nagar",Bangalore,Tamil Nadu,India,563534,21,Other,General Fitness,Vegetarian,2024-01-12,2024-08-16 14:34:00,False,6200
CUST62CA31C0E463,Ekani,Buch,nkaur@example.com,9438316425,"H.No. 303, Char Street",Ahmedabad,Karnataka,India,752303,36,Other,Other,Non-Vegetarian,2025-08-06,2025-08-18 13:24:36,False,4982
CUSTA7419AE2057B,Zinal,Pillai,bhatnagaryatin@example.net,3648430352,"H.No. 516, Goyal Path",Kolkata,Tamil Nadu,India,068497,25,Other,Other,Vegetarian,2024-09-04,2025-08-28 08:04:48,True,7152
CUST6350D58E5DCC,Sai,Chaudhry,sandhusamesh@example.com,0305804910,"48/085
Seshadri Zila",Jaipur,Delhi,India,432884,45,Male,Muscle Gain,Non-Vegetarian,2025-08-12,2025-09-06 12:18:33,False,7684
CUST74230E3B5412,Ranbir,Subramanian,ymammen@example.org,+917001507181,"47, Thakur Marg",Kolkata,Uttar Pradesh,India,605798,20,Other,General Fitness,Vegetarian,2025-05-21,2025-06-16 08:34:30,True,3007
CUSTF853110919A0,Sai,Shukla,ubikasahota@example.org,06435920243,"50/611, Tailor Zila",Delhi,West Bengal,India,343848,27,Female,General Fitness,Gluten-Free,2023-10-23,2024-06-21 07:51:59,True,5797
CUSTC26BA3AF4C8E,Samar,Salvi,fitannair@example.com,3509500920,"75/70, Kade Road",Ahmedabad,Tamil Nadu,India,989193,34,Other,Other,Non-Vegetarian,2025-02-07,2025-05-29 13:06:39,False,3997
CUST8DD569A84261,Veda,Suresh,ayush26@example.com,04948819509,"531, Murty Road",Kolkata,Tamil Nadu,India,967769,30,Male,Muscle Gain,Non-Vegetarian,2023-11-11,2025-03-15 18:25:22,True,6332
CUST12E22772E828,Rayaan,Sheth,rajata78@example.com,9953967672,"55/03
Sidhu Chowk",Ahmedabad,Uttar Pradesh,India,787132,28,Other,General Fitness,Vegetarian,2023-09-30,2025-04-17 11:14:51,False,6997
CUST722C39193879,Ishanvi,Palan,echoudhury@example.com,1563630072,"749
Kade Zila",Bangalore,Delhi,India,725170,18,Male,Weight Loss,Non-Vegetarian,2025-05-05,2025-08-19 19:27:06,True,8405
CUSTC25D3EE14469,Viraj,Handa,yashica21@example.net,+915450132859,"32/32, Bhagat Road",Hyderabad,Telangana,India,453784,48,Female,Weight Loss,Non-Vegetarian,2025-01-02,2025-09-18 14:20:38,True,6537
CUST2988B67053DF,Dayamai,Chaudhari,vasudharaju@example.net,+916779403512,"H.No. 61
Dhingra Nagar",Chennai,Gujarat,India,380225,47,Other,Muscle Gain,Gluten-Free,2025-07-10,2025-07-17 21:09:35,True,1287
CUST34075E846E41,Jhalak,Hans,pallavi80@example.org,+914353940979,"H.No. 731, Devan Chowk",Bangalore,Karnataka,India,268079,19,Other,Muscle Gain,Vegan,2024-02-02,2024-10-28 16:57:19,False,9501
CUSTD43E3A6168D7,Yashawini,Rastogi,vborde@example.org,08259177486,"H.No. 392
Sachar Marg",Jaipur,Telangana,India,034423,20,Female,Endurance,Vegan,2024-02-12,2025-04-14 00:17:29,True,74
CUSTBCBD3D276FBB,Keya,Sandal,dasssaumya@example.net,+915814130061,"168, Prabhakar Road",Lucknow,Telangana,India,659706,26,Male,Endurance,Non-Vegetarian,2024-03-04,2025-06-18 19:43:05,False,4164
CUST2F38638587E7,Vasatika,Mahajan,rachitadave@example.com,06091590864,"40, Setty Zila",Mumbai,Maharashtra,India,940521,43,Other,Endurance,Gluten-Free,2024-04-16,2025-03-12 23:08:56,False,9715
CUST625305BA8338,Manya,Garde,chaudharyquincy@example.org,+919876156747,"08/763
Narayanan",Kolkata,Rajasthan,India,890191,35,Male,Muscle Gain,Non-Vegetarian,2024-12-03,2025-04-28 23:43:50,False,1535
CUSTB93CA89FDB14,Tanvi,Bera,david40@example.com,09804054708,"67/184, Dhar",Hyderabad,Telangana,India,331381,48,Female,General Fitness,Vegetarian,2024-10-28,2025-04-12 01:34:04,False,9764
CUST7C358B536417,Yahvi,Gade,jeevika98@example.com,5376570451,"42/730, Lad Road",Delhi,Uttar Pradesh,India,255765,25,Female,Weight Loss,Vegan,2024-02-24,2024-06-26 10:42:41,True,2271
CUSTF84C00E7BCB6,Avi,Tella,turvibhatt@example.com,05271941680,"07/73
Gara Path",Ahmedabad,Tamil Nadu,India,554745,22,Male,Endurance,Gluten-Free,2024-05-02,2025-07-10 19:12:00,True,5213
CUSTC53A37F86E8B,Yashoda,Seth,sakshamrastogi@example.net,+913854469249,"H.No. 460, Basu",Chennai,Uttar Pradesh,India,774957,24,Female,Other,Non-Vegetarian,2025-08-29,2025-09-03 18:14:08,False,655
CUST2A7D1FC28C94,Imaran,Trivedi,raokevin@example.com,1000832211,"80/371, Kant Ganj",Ahmedabad,Uttar Pradesh,India,221893,28,Other,Weight Loss,Vegetarian,2025-07-06,2025-07-15 09:25:53,True,81
CUSTB50E0122E187,Gunbir,Bora,venkataramanhema@example.com,9812214803,"98/315
Bhattacharyya Chowk",Lucknow,Maharashtra,India,111236,27,Female,Muscle Gain,Gluten-Free,2025-02-11,2025-08-19 18:28:56,False,5087
CUSTB382C659307D,Chanakya,Palan,desailaksh@example.com,0629034055,"23/755, Sharaf Circle",Bangalore,West Bengal,India,749014,36,Female,General Fitness,Gluten-Free,2023-12-20,2024-05-22 17:16:42,True,9319
CUSTDB13FC4E74AF,Janya,Baria,qchawla@example.org,02446293777,"89/789
Guha Zila",Delhi,Maharashtra,India,860468,26,Female,Other,Non-Vegetarian,2023-11-24,2024-04-07 10:49:20,True,1674
CUST1F4861584C5E,Ekansh,Brar,hredhaansalvi@example.com,01689441058,"H.No. 287, Dhawan Zila",Delhi,Tamil Nadu,India,427616,18,Other,General Fitness,Vegetarian,2023-09-29,2024-11-21 09:31:58,False,9153
CUST408EAD173F48,Onkar,Bora,shivansh29@example.net,04249385170,"H.No. 160, Chokshi Marg",Jaipur,West Bengal,India,983995,45,Male,Muscle Gain,Vegetarian,2023-12-18,2025-06-18 12:02:55,True,2422
CUST15AC01F80F0D,Watika,Mitra,manyasetty@example.net,9908957531,"51/875, Dewan Road",Lucknow,Karnataka,India,438049,45,Male,Weight Loss,Vegan,2023-12-12,2024-02-03 12:45:17,False,3411
CUST165F7ADE59A9,Ethan,Singhal,quincy42@example.org,01571861732,"06, Chaudhari Path",Delhi,Tamil Nadu,India,678356,47,Male,Endurance,Vegetarian,2025-02-06,2025-04-19 19:53:18,True,8742
CUSTEE0DF3A22D22,Ekavir,Prakash,upadhritiwason@example.org,08295213732,"07
Loke",Kolkata,Delhi,India,968605,20,Male,Weight Loss,Vegetarian,2025-07-29,2025-08-09 19:33:53,True,9655
CUSTF2B864C6EF54,Nachiket,Mann,bansalmadhavi@example.org,+910370349643,"33/569
Banerjee Nagar",Hyderabad,Tamil Nadu,India,388373,21,Other,Other,Vegetarian,2023-12-21,2024-12-24 14:23:00,True,2273
CUST9EDE687C7A0B,Girik,Sarraf,ijaya41@example.com,+912379810390,"982
Mukhopadhyay Zila",Hyderabad,Tamil Nadu,India,753598,42,Male,Other,Vegan,2024-04-11,2025-07-06 20:17:39,True,5253
CUSTB31BC62D6BEF,Yug,Ravi,murthypooja@example.net,6354202709,"62, Varkey Nagar",Kolkata,Maharashtra,India,957975,38,Female,Other,Gluten-Free,2025-06-15,2025-08-16 01:39:35,True,398
CUST7CFB27157ADF,Gautami,Chadha,kalaekantika@example.org,03227945700,"H.No. 30, Ramachandran Zila",Pune,Karnataka,India,965592,34,Female,General Fitness,None,2024-07-13,2024-12-01 09:02:55,True,5056
CUST17B9FEC3505B,Libni,Barad,wakeeta74@example.net,06045042217,"078
Yogi Nagar",Ahmedabad,Karnataka,India,994233,37,Male,General Fitness,Vegetarian,2025-08-21,2025-09-02 08:24:48,True,2796
CUSTC1660BFF3A9B,Jack,Chaudhry,kadekabir@example.net,01406788370,"H.No. 36, Parmer Nagar",Hyderabad,Tamil Nadu,India,126634,47,Other,Muscle Gain,Non-Vegetarian,2024-12-02,2025-04-21 10:41:00,False,1821
CUST89D2864A64EF,Libni,Kannan,psama@example.com,+917347669285,"53/25
Choudhry Ganj",Kolkata,Delhi,India,031615,38,Female,Endurance,None,2024-09-20,2025-01-11 23:52:11,True,1985
CUST56D680853BFC,Yasti,Dua,anarula@example.org,09689635034,"30
Pillai Chowk",Ahmedabad,Telangana,India,551402,40,Male,Endurance,Non-Vegetarian,2024-09-17,2025-02-16 01:12:12,True,3486
CUST3CD9C16FA388,Peter,Dalal,jbir@example.org,+913337536951,"25
Ravi Path",Hyderabad,Rajasthan,India,090482,35,Other,Muscle Gain,None,2023-11-15,2024-08-13 06:18:57,False,7630
CUST8053683D28E0,Ekantika,Goswami,pallishani@example.com,03528300005,"77
Seth Zila",Bangalore,Karnataka,India,969366,44,Other,Endurance,None,2025-09-08,2025-09-12 10:10:52,False,7326
CUST29CBB8E56660,Garima,Khatri,opau@example.net,+916506405956,"H.No. 21
Barad Street",Chennai,Delhi,India,683071,38,Female,Other,Non-Vegetarian,2023-11-28,2024-12-17 10:46:10,False,7190
CUSTBCFF587CF7C7,Gautam,Choudhry,cchada@example.net,03971509891,"32/69
Ramakrishnan Ganj",Kolkata,Telangana,India,946831,19,Male,Endurance,Non-Vegetarian,2025-06-20,2025-07-20 02:48:33,True,2799
CUST512D54EAD44A,Zayan,Mahal,zehaannagi@example.net,6379678917,"H.No. 22
Mandal Chowk",Jaipur,West Bengal,India,752125,44,Male,Muscle Gain,Gluten-Free,2025-07-08,2025-09-01 12:23:38,False,369
CUST6C67FBC2AFF9,Jeevika,Zachariah,obhardwaj@example.net,1250700648,"07/77, Kashyap Ganj",Mumbai,Maharashtra,India,053743,37,Female,Endurance,None,2024-11-07,2025-02-03 11:58:01,True,1331
CUST14469CE20A28,Thomas,Sarin,chakrika35@example.org,+919372166094,"70/094, Viswanathan Chowk",Mumbai,Gujarat,India,152392,38,Male,Endurance,None,2025-09-01,2025-09-14 20:46:14,True,1468
CUST5188C1C07C70,Krish,Sunder,ftata@example.org,5183890584,"748
Mani Street",Delhi,Telangana,India,359534,38,Female,Weight Loss,None,2025-06-15,2025-06-27 14:17:18,True,3976
CUSTF0748BAF2DC4,Nimrat,Loke,bhavikabalakrishnan@example.org,03833307055,"39
Keer Path",Jaipur,Gujarat,India,057081,37,Male,Muscle Gain,None,2024-04-03,2024-10-25 05:31:34,True,2474
CUST96522FF47EEC,Wishi,Bakshi,seshadrifalan@example.net,+914697745578,"68/675, Ramanathan Marg",Kolkata,Uttar Pradesh,India,246713,24,Female,General Fitness,Gluten-Free,2025-07-21,2025-08-18 14:14:04,True,4639
CUSTDA94A2AE730A,Rachita,Tripathi,wkakar@example.org,05794629485,"H.No. 019
Soman Street",Delhi,Rajasthan,India,523078,26,Male,General Fitness,Vegan,2024-08-11,2025-03-31 13:41:28,True,2323
CUST96979BBE4F96,William,Shetty,geraranveer@example.org,06942791409,"H.No. 901, Comar Marg",Kolkata,Uttar Pradesh,India,674325,40,Male,Endurance,Gluten-Free,2024-02-14,2024-07-22 22:30:18,False,4360
CUST0F5F04F8223C,Wishi,Dash,garahemangini@example.net,07523359447,"504, Verma Street",Jaipur,West Bengal,India,313344,40,Other,Muscle Gain,Vegan,2024-08-23,2024-12-11 01:45:11,False,4920
CUST5166BE181AC1,Chanakya,Srivastava,oshavala@example.net,5901834301,"50, Mitter Ganj",Mumbai,West Bengal,India,931522,19,Female,General Fitness,Gluten-Free,2025-02-02,2025-08-10 20:57:45,True,2187
CUSTB62C0E74EDAF,Yutika,Memon,rattaabhiram@example.com,9509327285,"65/877, Venkataraman",Lucknow,Delhi,India,427971,28,Other,General Fitness,Gluten-Free,2025-06-30,2025-07-07 00:37:53,False,6090
CUST76421DE36A82,Bhavini,Sant,ibanik@example.net,01892188647,"62/53, Raman Circle",Kolkata,Telangana,India,106484,37,Other,Other,Vegan,2024-02-05,2024-03-01 01:54:16,True,5209
CUST2828D24530A5,Praneel,Shanker,joshua82@example.org,8724660217,"17/843, Buch Road",Chennai,Uttar Pradesh,India,112437,21,Female,Muscle Gain,Vegan,2024-09-09,2025-05-07 17:53:50,True,4526
CUSTE28506FB3387,Wazir,Thakur,oakbhavani@example.com,5234743004,"24/99
Hayre Circle",Lucknow,West Bengal,India,652957,38,Male,Endurance,Vegetarian,2024-06-02,2025-06-11 06:50:06,False,4397
CUST1E29F6C4FC2F,Suhani,Mukherjee,sarmajeevika@example.net,5442381371,"08/10
Dora Street",Hyderabad,Delhi,India,581742,34,Other,General Fitness,Non-Vegetarian,2025-07-17,2025-08-15 09:07:20,False,0
CUST59FD04E07EB2,Jeet,Mohanty,lakshmisarin@example.org,9857893006,"H.No. 163
Badal Marg",Lucknow,West Bengal,India,410770,29,Female,Weight Loss,Vegan,2024-01-08,2025-04-01 19:06:14,False,4792
CUSTC30C3E25AFD8,Wishi,Rege,nagaridika@example.com,+914819056501,"H.No. 83
Prakash Zila",Ahmedabad,West Bengal,India,530450,34,Male,General Fitness,Vegan,2023-12-24,2024-03-30 23:07:02,True,492
CUST0A58BAEABE31,Varsha,Dash,nidhi70@example.net,00133767908,"H.No. 226
Setty",Ahmedabad,West Bengal,India,186516,34,Female,Other,Vegetarian,2024-01-18,2024-08-15 19:18:19,False,3782
CUSTCF035CCCE456,Qarin,Dada,andrewsaraf@example.com,+918771126954,"61
Krishna Road",Kolkata,West Bengal,India,984008,27,Other,General Fitness,Vegetarian,2023-10-18,2025-02-08 05:12:58,True,1484
CUST49B22CDB261F,Megha,Oza,georgenarayan@example.com,0150886557,"19, Sachdev Marg",Bangalore,Gujarat,India,364371,47,Other,Weight Loss,Non-Vegetarian,2024-08-11,2025-03-29 08:52:11,True,7764
CUSTD7264ACA2139,Ryan,Gara,tankgauri@example.net,+911130336234,"H.No. 47
Pandya Ganj",Bangalore,Telangana,India,339733,31,Other,Weight Loss,Vegetarian,2023-10-08,2024-03-03 23:48:35,False,4738
CUSTA89DF8BFA69D,Nathaniel,Mannan,garimadesai@example.net,+917939376184,"43
Hayre Marg",Kolkata,Karnataka,India,198172,41,Male,General Fitness,Vegetarian,2025-03-12,2025-04-09 21:37:31,True,147
CUSTF247953D9E5B,Gunbir,Seth,udhaliwal@example.com,4476606269,"H.No. 25
Comar Marg",Chennai,Uttar Pradesh,India,099155,49,Male,General Fitness,None,2025-02-22,2025-09-11 11:18:42,False,6848
CUST68433A0B85D2,Lipika,Kapadia,chaudharyranveer@example.net,03974659687,"95/80, Rama Nagar",Pune,Delhi,India,893938,45,Male,Endurance,Non-Vegetarian,2024-09-25,2025-05-26 13:12:06,False,9832
CUSTD9439E4B3BE6,Aachal,Mohan,kashishdara@example.net,9370467549,"34, Bora Circle",Delhi,Telangana,India,640612,42,Female,Endurance,Gluten-Free,2023-11-21,2025-08-10 10:34:56,False,8663
CUST1319EC4EE032,Qushi,Karnik,waidaramanathan@example.com,05841249030,"638
Patil Chowk",Pune,Uttar Pradesh,India,608324,28,Female,Other,Non-Vegetarian,2023-11-02,2025-06-01 14:36:31,False,2131
CUSTC13831AAC6F3,Mahika,Munshi,kamala14@example.com,+917173345031,"33/719, Sundaram Ganj",Jaipur,Uttar Pradesh,India,608288,29,Female,General Fitness,Vegan,2023-09-20,2024-12-07 15:25:42,False,7101
CUSTFD85118FA0CA,Hardik,Kalita,gopal75@example.com,7184085178,"H.No. 45
Khurana Zila",Bangalore,Karnataka,India,925013,42,Other,Muscle Gain,Gluten-Free,2023-12-04,2025-07-05 18:30:11,False,4617
CUSTAACB0EDD83BE,Rachit,Narasimhan,samarbarman@example.com,00380168104,"930, Oommen Circle",Ahmedabad,West Bengal,India,816014,21,Male,Other,None,2024-02-24,2024-08-21 09:01:11,True,5286
CUST7BA58A57CA8E,Praneel,Mahal,umaster@example.com,01466629695,"69/41
Bansal Path",Pune,Karnataka,India,603414,37,Other,Weight Loss,Non-Vegetarian,2025-02-21,2025-07-02 00:08:45,False,3868
